filename,subject,date_sent,job,posts,week_sent,year_sent,source
2014/10/31/14965e84e838fbb6.eml,"Subject: 11 new python jobs in Chicago, IL",2014-10-31,python,11,44,2014,Indeed
2014/10/31/14965e84e187000c.eml,"Subject: 10 new Data Scientist jobs in Chicago, IL",2014-10-31,Data Scientist,10,44,2014,Indeed
2014/10/30/14960e7a1edab7ba.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-10-30,Data Scientist,7,44,2014,Indeed
2014/10/30/14960e79e07c53c4.eml,"Subject: 15 new python jobs in Chicago, IL",2014-10-30,python,15,44,2014,Indeed
2014/10/29/1495b6c937c90c18.eml,"Subject: 18 new python jobs in Chicago, IL",2014-10-29,python,18,44,2014,Indeed
2014/10/29/1495b6c91f83f9a0.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-10-29,Data Scientist,5,44,2014,Indeed
2014/10/28/149565cea58e0398.eml,"Subject: 19 new python jobs in Chicago, IL",2014-10-28,python,19,43,2014,Indeed
2014/10/28/149565cea0ac303a.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-10-28,Data Scientist,6,43,2014,Indeed
2014/10/27/14950da30133ebed.eml,"Subject: 2 new python jobs in Chicago, IL",2014-10-27,python,2,43,2014,Indeed
2014/10/26/1494bf15cf351804.eml,"Subject: 3 new python jobs in Chicago, IL",2014-10-26,python,3,43,2014,Indeed
2014/10/26/1494bf15ce0962b0.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-10-26,Data Scientist,2,43,2014,Indeed
2014/10/25/14946ca7faf7f1d3.eml,"Subject: 21 new python jobs in Chicago, IL",2014-10-25,python,21,43,2014,Indeed
2014/10/25/14946ca7f666ab5f.eml,"Subject: 11 new Data Scientist jobs in Chicago, IL",2014-10-25,Data Scientist,11,43,2014,Indeed
2014/10/24/14941beb79451ef9.eml,"Subject: 14 new python jobs in Chicago, IL",2014-10-24,python,14,43,2014,Indeed
2014/10/24/14941beb65a68a37.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-10-24,Data Scientist,3,43,2014,Indeed
2014/10/23/1493c6114b78e9f9.eml,"Subject: 20 new python jobs in Chicago, IL",2014-10-23,python,20,43,2014,Indeed
2014/10/23/1493c611308ab4e0.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-10-23,Data Scientist,4,43,2014,Indeed
2014/10/22/149374bb15cfb0d2.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-10-22,Data Scientist,5,43,2014,Indeed
2014/10/22/149374bb00b78b36.eml,"Subject: 11 new python jobs in Chicago, IL",2014-10-22,python,11,43,2014,Indeed
2014/10/21/149322f6ea17b3b7.eml,"Subject: 20 new python jobs in Chicago, IL",2014-10-21,python,20,42,2014,Indeed
2014/10/21/149322f66fd951f8.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-10-21,Data Scientist,7,42,2014,Indeed
2014/10/20/1492cb465046c8aa.eml,"Subject: 11 new python jobs in Chicago, IL",2014-10-20,python,11,42,2014,Indeed
2014/10/20/1492cb45e64c9158.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-10-20,Data Scientist,1,42,2014,Indeed
2014/10/19/14927d78493399dc.eml,"Subject: 6 new python jobs in Chicago, IL",2014-10-19,python,6,42,2014,Indeed
2014/10/19/14927d7848e03ae1.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-10-19,Data Scientist,3,42,2014,Indeed
2014/10/18/14922d0d72983836.eml,"Subject: 16 new python jobs in Chicago, IL",2014-10-18,python,16,42,2014,Indeed
2014/10/18/14922d0d5eeb7609.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-10-18,Data Scientist,4,42,2014,Indeed
2014/10/17/1491dc293d437190.eml,"Subject: 11 new Data Scientist jobs in Chicago, IL",2014-10-17,Data Scientist,11,42,2014,Indeed
2014/10/17/1491dc292891e676.eml,"Subject: 13 new python jobs in Chicago, IL",2014-10-17,python,13,42,2014,Indeed
2014/10/16/149186a57323233a.eml,"Subject: 15 new python jobs in Chicago, IL",2014-10-16,python,15,42,2014,Indeed
2014/10/16/149186a5717a50e5.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-10-16,Data Scientist,8,42,2014,Indeed
2014/10/15/149136b9f3841ab4.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-10-15,Data Scientist,1,42,2014,Indeed
2014/10/15/149136b9efa6ae2b.eml,"Subject: 13 new python jobs in Chicago, IL",2014-10-15,python,13,42,2014,Indeed
2014/10/14/1490e1d01ab80499.eml,"Subject: 18 new python jobs in Chicago, IL",2014-10-14,python,18,41,2014,Indeed
2014/10/14/1490e1d0060b4464.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-10-14,Data Scientist,8,41,2014,Indeed
2014/10/13/14908c854b4bd095.eml,"Subject: 3 new python jobs in Chicago, IL",2014-10-13,python,3,41,2014,Indeed
2014/10/13/14908c8528221e46.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-10-13,Data Scientist,1,41,2014,Indeed
2014/10/12/14903d56155fe821.eml,"Subject: 4 new python jobs in Chicago, IL",2014-10-12,python,4,41,2014,Indeed
2014/10/12/14903d560f746ff8.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-10-12,Data Scientist,1,41,2014,Indeed
2014/10/11/148febc9f9710b0d.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-10-11,Data Scientist,4,41,2014,Indeed
2014/10/11/148febc9e64706ee.eml,"Subject: 21 new python jobs in Chicago, IL",2014-10-11,python,21,41,2014,Indeed
2014/10/10/148f9720d46d143a.eml,"Subject: 29 new python jobs in Chicago, IL",2014-10-10,python,29,41,2014,Indeed
2014/10/10/148f9720cfca2050.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-10-10,Data Scientist,7,41,2014,Indeed
2014/10/9/148f48683ec0bf91.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-10-09,Data Scientist,5,41,2014,Indeed
2014/10/9/148f4868359ad30e.eml,"Subject: 22 new python jobs in Chicago, IL",2014-10-09,python,22,41,2014,Indeed
2014/10/8/148ef4fec29870f3.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-10-08,Data Scientist,8,41,2014,Indeed
2014/10/8/148ef4fec013e20d.eml,"Subject: 10 new python jobs in Chicago, IL",2014-10-08,python,10,41,2014,Indeed
2014/10/7/148ea20c7d7fcb0e.eml,"Subject: 25 new python jobs in Chicago, IL",2014-10-07,python,25,40,2014,Indeed
2014/10/7/148ea20c7238d1a1.eml,"Subject: 10 new Data Scientist jobs in Chicago, IL",2014-10-07,Data Scientist,10,40,2014,Indeed
2014/10/6/148e4a56720baf29.eml,"Subject: 1 new python job in Chicago, IL",2014-10-06,python,1,40,2014,Indeed
2014/10/5/148dfca5c3b0d881.eml,"Subject: 5 new python jobs in Chicago, IL",2014-10-05,python,5,40,2014,Indeed
2014/10/4/148dacd3b4c5db30.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-10-04,Data Scientist,6,40,2014,Indeed
2014/10/4/148dacd3b36526fd.eml,"Subject: 14 new python jobs in Chicago, IL",2014-10-04,python,14,40,2014,Indeed
2014/10/3/148d5859c5703e1f.eml,"Subject: 30+ new python jobs in Chicago, IL",2014-10-03,python,30,40,2014,Indeed
2014/10/3/148d5859c388ae4a.eml,"Subject: 16 new Data Scientist jobs in Chicago, IL",2014-10-03,Data Scientist,16,40,2014,Indeed
2014/10/2/148d058837b751b4.eml,"Subject: 16 new Data Scientist jobs in Chicago, IL",2014-10-02,Data Scientist,16,40,2014,Indeed
2014/10/2/148d05881995bd41.eml,"Subject: 21 new python jobs in Chicago, IL",2014-10-02,python,21,40,2014,Indeed
2014/10/1/148cb08cc61436db.eml,"Subject: 16 new Data Scientist jobs in Chicago, IL",2014-10-01,Data Scientist,16,40,2014,Indeed
2014/10/1/148cb08cc18bab0a.eml,"Subject: 22 new python jobs in Chicago, IL",2014-10-01,python,22,40,2014,Indeed
2014/9/30/148c67f0554e36cb.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-09-30,Data Scientist,3,39,2014,Indeed
2014/9/30/148c67f020f1ea2b.eml,"Subject: 16 new python jobs in Chicago, IL",2014-09-30,python,16,39,2014,Indeed
2014/9/29/148c09ff5e685be8.eml,"Subject: 2 new python jobs in Chicago, IL",2014-09-29,python,2,39,2014,Indeed
2014/9/28/148bc4a21fa3e898.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-09-28,Data Scientist,2,39,2014,Indeed
2014/9/28/148bc4a21c32a107.eml,"Subject: 13 new python jobs in Chicago, IL",2014-09-28,python,13,39,2014,Indeed
2014/9/27/148b71927635d4fc.eml,"Subject: 19 new python jobs in Chicago, IL",2014-09-27,python,19,39,2014,Indeed
2014/9/27/148b71925691f5fe.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-09-27,Data Scientist,3,39,2014,Indeed
2014/9/26/148b1f199d072ace.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-09-26,Data Scientist,6,39,2014,Indeed
2014/9/25/148acbd6a220eb0a.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-09-25,Data Scientist,5,39,2014,Indeed
2014/9/24/148a7b49e2c0ba87.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-09-24,Data Scientist,5,39,2014,Indeed
2014/9/23/148a2764b664309a.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-09-23,Data Scientist,2,38,2014,Indeed
2014/9/21/14898107481df8d1.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-09-21,Data Scientist,2,38,2014,Indeed
2014/9/20/14893018d02c98a0.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-09-20,Data Scientist,5,38,2014,Indeed
2014/9/19/1488daf6d41d62d0.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-09-19,Data Scientist,6,38,2014,Indeed
2014/9/18/14888ce8365179e8.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-09-18,Data Scientist,4,38,2014,Indeed
2014/9/17/14883a3a98323c5f.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-09-17,Data Scientist,2,38,2014,Indeed
2014/9/16/1487e4c7d4550ab1.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-09-16,Data Scientist,4,37,2014,Indeed
2014/9/15/148788c184282175.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-09-15,Data Scientist,1,37,2014,Indeed
2014/9/14/14873f5eaf68142f.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-09-14,Data Scientist,3,37,2014,Indeed
2014/9/13/1486ef33a6641f82.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-09-13,Data Scientist,5,37,2014,Indeed
2014/9/12/14869e35d678b074.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-09-12,Data Scientist,8,37,2014,Indeed
2014/9/11/14864b2117c3f738.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-09-11,Data Scientist,4,37,2014,Indeed
2014/9/10/1485f8432b1a0c6a.eml,"Subject: 9 new Data Scientist jobs in Chicago, IL",2014-09-10,Data Scientist,9,37,2014,Indeed
2014/9/9/1485a34b2f269731.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-09-09,Data Scientist,1,36,2014,Indeed
2014/9/8/1485475dbdc8a9a5.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-09-08,Data Scientist,1,36,2014,Indeed
2014/9/7/1484ff790a436785.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-09-07,Data Scientist,2,36,2014,Indeed
2014/9/6/1484ae0ab06508b8.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-09-06,Data Scientist,7,36,2014,Indeed
2014/9/5/14845eb18b0f92a5.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-09-05,Data Scientist,3,36,2014,Indeed
2014/9/4/1484083fd360ec6f.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-09-04,Data Scientist,4,36,2014,Indeed
2014/9/3/1483b539ea2f5212.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-09-03,Data Scientist,4,36,2014,Indeed
2014/9/2/14835cf567ba2338.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-09-02,Data Scientist,2,35,2014,Indeed
2014/9/1/148305f770775691.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-09-01,Data Scientist,2,35,2014,Indeed
2014/8/31/1482bbaea20a519a.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-08-31,Data Scientist,3,35,2014,Indeed
2014/8/30/14826a9915a2f883.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-08-30,Data Scientist,2,35,2014,Indeed
2014/8/29/14821a3f2623d51b.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-08-29,Data Scientist,6,35,2014,Indeed
2014/8/28/1481c6965937ba61.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-08-28,Data Scientist,2,35,2014,Indeed
2014/8/27/148173c435c74556.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-08-27,Data Scientist,2,35,2014,Indeed
2014/8/26/14811d791c1a30da.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-08-26,Data Scientist,6,34,2014,Indeed
2014/8/25/1480c52b169145bf.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-08-25,Data Scientist,1,34,2014,Indeed
2014/8/23/148029b1ad519432.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-08-23,Data Scientist,7,34,2014,Indeed
2014/8/22/147fd7c543421934.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-08-22,Data Scientist,7,34,2014,Indeed
2014/8/21/147f84c538b30e51.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-08-21,Data Scientist,2,34,2014,Indeed
2014/8/20/147f3272b02c716c.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-08-20,Data Scientist,8,34,2014,Indeed
2014/8/19/147edda96a5e87a5.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-08-19,Data Scientist,7,33,2014,Indeed
2014/8/18/147e84581a462c72.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-08-18,Data Scientist,2,33,2014,Indeed
2014/8/16/147de793307713d1.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-08-16,Data Scientist,3,33,2014,Indeed
2014/8/15/147d9626d1a0de9c.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-08-15,Data Scientist,3,33,2014,Indeed
2014/8/14/147d435dffa7e461.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-08-14,Data Scientist,1,33,2014,Indeed
2014/8/13/147cf13c77b09338.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-08-13,Data Scientist,8,33,2014,Indeed
2014/8/12/147c9cd906fa20f3.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-08-12,Data Scientist,6,32,2014,Indeed
2014/8/9/147ba4c664d749ee.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-08-09,Data Scientist,6,32,2014,Indeed
2014/8/8/147b5789d05ffc0e.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-08-08,Data Scientist,1,32,2014,Indeed
2014/8/7/147b034ae4e3c221.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-08-07,Data Scientist,5,32,2014,Indeed
2014/8/6/147ab1080fbc89a0.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-08-06,Data Scientist,5,32,2014,Indeed
2014/8/5/147a5d5a0e196620.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-08-05,Data Scientist,3,31,2014,Indeed
2014/8/2/147966c8f52be1be.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-08-02,Data Scientist,2,31,2014,Indeed
2014/8/1/1479146b3f0cf631.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-08-01,Data Scientist,5,31,2014,Indeed
2014/7/31/1478c1f665144e2c.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-07-31,Data Scientist,5,31,2014,Indeed
2014/7/30/14786fd1b7a3aaed.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-07-30,Data Scientist,1,31,2014,Indeed
2014/7/29/14781bc5a8bed2e4.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-07-29,Data Scientist,2,30,2014,Indeed
2014/7/28/1477c41ae9601df8.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-07-28,Data Scientist,2,30,2014,Indeed
2014/7/27/14777b74c401fe45.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-07-27,Data Scientist,1,30,2014,Indeed
2014/7/26/14772969ca48d89d.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-07-26,Data Scientist,3,30,2014,Indeed
2014/7/25/1476d865c53c1e8a.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-07-25,Data Scientist,3,30,2014,Indeed
2014/7/24/14768598e63f8e6b.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-07-24,Data Scientist,3,30,2014,Indeed
2014/7/23/147631d5a1580201.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-07-23,Data Scientist,4,30,2014,Indeed
2014/7/22/1475dd497a4d005e.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-07-22,Data Scientist,4,29,2014,Indeed
2014/7/20/147537c2c69cee5f.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-07-20,Data Scientist,3,29,2014,Indeed
2014/7/19/1474e70c83e6b1c4.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-07-19,Data Scientist,7,29,2014,Indeed
2014/7/18/14749693eaa9894c.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-07-18,Data Scientist,4,29,2014,Indeed
2014/7/17/147442c9a8c77e7c.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-07-17,Data Scientist,8,29,2014,Indeed
2014/7/16/1473efc2899bd3a9.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-07-16,Data Scientist,5,29,2014,Indeed
2014/7/15/14739ac6bd95bbe9.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-07-15,Data Scientist,5,28,2014,Indeed
2014/7/14/14734271741f2687.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-07-14,Data Scientist,1,28,2014,Indeed
2014/7/12/1472a68fb27cd377.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-07-12,Data Scientist,8,28,2014,Indeed
2014/7/11/147254c45d80956e.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-07-11,Data Scientist,4,28,2014,Indeed
2014/7/10/147203fd091adc6c.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-07-10,Data Scientist,1,28,2014,Indeed
2014/7/9/1471b0b4a26532c7.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-07-09,Data Scientist,5,28,2014,Indeed
2014/7/8/14715c5b18046257.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-07-08,Data Scientist,5,27,2014,Indeed
2014/7/6/1470b846c05f38bd.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-07-06,Data Scientist,1,27,2014,Indeed
2014/7/5/147062c535d36c1f.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-07-05,Data Scientist,5,27,2014,Indeed
2014/7/4/14701342f129dc48.eml,"Subject: 11 new Data Scientist jobs in Chicago, IL",2014-07-04,Data Scientist,11,27,2014,Indeed
2014/7/3/146fc299e4d30432.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-07-03,Data Scientist,7,27,2014,Indeed
2014/7/2/146f72c6850613de.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-07-02,Data Scientist,7,27,2014,Indeed
2014/7/1/146f1ce2eb597c65.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-07-01,Data Scientist,2,26,2014,Indeed
2014/6/28/146e25970b808ea9.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-06-28,Data Scientist,3,26,2014,Indeed
2014/6/27/146dd47fb9481006.eml,"Subject: 11 new Data Scientist jobs in Chicago, IL",2014-06-27,Data Scientist,11,26,2014,Indeed
2014/6/26/146d81f17ad4d603.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-06-26,Data Scientist,7,26,2014,Indeed
2014/6/25/146d2eceb273af83.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-06-25,Data Scientist,1,26,2014,Indeed
2014/6/24/146cdb0be51c94f2.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-06-24,Data Scientist,2,25,2014,Indeed
2014/6/23/146c8400e415dbef.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-06-23,Data Scientist,2,25,2014,Indeed
2014/6/22/146c359b934d6cd3.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-06-22,Data Scientist,1,25,2014,Indeed
2014/6/21/146be48b27e9690f.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-06-21,Data Scientist,5,25,2014,Indeed
2014/6/20/146b9312913720be.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-06-20,Data Scientist,4,25,2014,Indeed
2014/6/19/146b414dbbb3bf45.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-06-19,Data Scientist,2,25,2014,Indeed
2014/6/18/146aed254ec23049.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-06-18,Data Scientist,7,25,2014,Indeed
2014/6/17/146a995d04d49524.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-06-17,Data Scientist,1,24,2014,Indeed
2014/6/15/1469f55620cf8c87.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-06-15,Data Scientist,2,24,2014,Indeed
2014/6/14/1469a39cd1eeb357.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-06-14,Data Scientist,4,24,2014,Indeed
2014/6/13/14695113ffa6a476.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-06-13,Data Scientist,4,24,2014,Indeed
2014/6/12/1468fefc122ee95c.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-06-12,Data Scientist,4,24,2014,Indeed
2014/6/11/1468ac8407f96ef8.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-06-11,Data Scientist,1,24,2014,Indeed
2014/6/10/1468576b947af3fb.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-06-10,Data Scientist,5,23,2014,Indeed
2014/6/8/1467b488ad5cce76.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-06-08,Data Scientist,2,23,2014,Indeed
2014/6/7/146762a600d1dbd0.eml,"Subject: 9 new Data Scientist jobs in Chicago, IL",2014-06-07,Data Scientist,9,23,2014,Indeed
2014/6/6/14670fe9d86357f0.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2014-06-06,Data Scientist,8,23,2014,Indeed
2014/6/5/1466bd0f291d3642.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-06-05,Data Scientist,4,23,2014,Indeed
2014/6/4/14666975f8c20f9b.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-06-04,Data Scientist,2,23,2014,Indeed
